                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     200                                      870                  1.5000000000000000E+001                  2.0000000000000000E-002                  5.3802653403104174E+004                  2.7118494903624010E+003                  2.8805712136845545E+004                  2.1795536604213325E+004                  5.9276112150083646E+000                 -5.9128085424271948E+000                  6.9961615593802884E-001                  6.9411124448214485E-006                  2.8000379638965989E-001                  1.2059058691233670E-003                  3.6275443024137099E-003                  9.3774101351988166E-003                  2.0850244238750366E-003                  1.5000000000000002E+001                  0.0000000000000000E+000                  1.0498153042527974E+001                  3.3481802347440094E-004                  4.1997161374212686E+000                  4.0916025994682012E-002                  2.7753317229660932E-002                  1.4069296500597236E-001                  3.1275366358125570E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7293315338670844E+004                  4.1012491134229196E+004                  6.8821430150521426E+006                  1.7513157928021290E+004                  1.7513157928021290E+004                  3.5184256470955343E-033                  1.1757813319390470E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.6978826150338003E+012                                "4a68bfb"                               "gfortran"                                 "13.3.0"                   "x86_64-linux-25.12.1"                                 "CRMATH"                               "20260307"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                     357                  1.4996560728503551E+001                  6.9501411626134035E-001                  6.1154319792133007E+000                 -3.4421439534024816E+000                  1.0847125890086589E+001                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.1418495705395534E-012                  5.0484113941604764E-034                  0.0000000000000000E+000 
                                     358                  1.4996376977510465E+001                  6.9415820472139100E-001                  6.1199406528663971E+000                 -3.4277890176090309E+000                  1.0865905263330234E+001                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.1584455487704090E-012                  7.9904575586596088E-034                  0.0000000000000000E+000 
                                     359                  1.4996284287161869E+001                  6.9373864629086690E-001                  6.1229141020158613E+000                 -3.4184086800327589E+000                  1.0878212554580051E+001                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.9032721879902276E-012                  1.0805465582012309E-033                  0.0000000000000000E+000 
                                     360                  1.4996189938215405E+001                  6.9331949315296515E-001                  6.1258436719410883E+000                 -3.4091745146033579E+000                  1.0890331308622397E+001                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.7018879025422204E-012                  1.4537773368161059E-033                  0.0000000000000000E+000 
                                     361                  1.4996095589268942E+001                  6.9290797920258484E-001                  6.1301811596208875E+000                 -3.3956195505547893E+000                  1.0908169338551339E+001                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1011621352332534E-011                  2.2524727348246926E-033                  0.0000000000000000E+000 
                                     362                  1.4995903515489537E+001                  6.9209252297702351E-001                  6.1357987494479547E+000                 -3.3779593614779064E+000                  1.0931365819965611E+001                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2970692436777459E-011                  3.9642697784505469E-033                  0.0000000000000000E+000 
                                     363                  1.4995708006209151E+001                  6.9129109387944110E-001                  6.1412702131329144E+000                 -3.3607895626476831E+000                  1.0953931183463661E+001                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.5204009920024144E-011                  6.8595056565670980E-033                  0.0000000000000000E+000 
                                     364                  1.4995509000866983E+001                  6.9050263779153720E-001                  6.1466060321209515E+000                 -3.3440750439714999E+000                  1.0975910632067487E+001                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.7741468502958343E-011                  1.1683786344375707E-032                  0.0000000000000000E+000 
                                     365                  1.4995306437924558E+001                  6.8972620189012368E-001                  6.1518156803186326E+000                 -3.3277843401498690E+000                  1.0997344782620393E+001                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.0615570273522573E-011                  1.9611797721219559E-032                  0.0000000000000000E+000 
                                     366                  1.4995100254843557E+001                  6.8896092161125999E-001                  6.1569077585363514E+000                 -3.3118891563957078E+000                  1.1018270266673124E+001                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.3861628631050559E-011                  3.2473558009043054E-032                  0.0000000000000000E+000 
                                     367                  1.4994890388067407E+001                  6.8820600965080236E-001                  6.1618901217797326E+000                 -3.2963639902787327E+000                  1.1038720235907569E+001                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.7517996239570332E-011                  5.3090523827914518E-032                  0.0000000000000000E+000 
                                     368                  1.4994676773002189E+001                  6.8746074657938971E-001                  6.1667699763662966E+000                 -3.2811857961369220E+000                  1.1058724789926458E+001                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.1626310439552295E-011                  8.5770962118532148E-032                  0.0000000000000000E+000 
                                     369                  1.4994459343997097E+001                  6.8672447281569782E-001                  6.1715539483678929E+000                 -3.2663336788677126E+000                  1.1078311340284129E+001                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.6231752170902872E-011                  1.3703466397777217E-031                  0.0000000000000000E+000 
                                     370                  1.4994238034324692E+001                  6.8599658176071254E-001                  6.1762481428242548E+000                 -3.2517886331174801E+000                  1.1097504921824827E+001                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.1383324554776798E-011                  2.1666599912172441E-031                  0.0000000000000000E+000 
                                     371                  1.4994012776160865E+001                  6.8527651389671607E-001                  6.1808581961588853E+000                 -3.2375333212930903E+000                  1.1116328460326290E+001                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.7134153261359647E-011                  3.3923448657581307E-031                  0.0000000000000000E+000 
                                     372                  1.4993783500562053E+001                  6.8456375168266248E-001                  6.1853893226155137E+000                 -3.2235518832512362E+000                  1.1134803003558885E+001                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.3541810406484387E-011                  5.2627751896687499E-031                  0.0000000000000000E+000 
                                     373                  1.4993550137443638E+001                  6.8385781512984589E-001                  6.1898463554149750E+000                 -3.2098297728486900E+000                  1.1152947921444154E+001                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.0668663808123566E-011                  8.0941659550579456E-031                  0.0000000000000000E+000 
                                     374                  1.4993312615559793E+001                  6.8315825795155261E-001                  6.1942337832985466E+000                 -3.1963536182382959E+000                  1.1170781080186735E+001                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.8582253402206491E-011                  1.2347836776196747E-030                  0.0000000000000000E+000 
                                     375                  1.4993070862483043E+001                  6.8246466419175056E-001                  6.1985557830421723E+000                 -3.1831110998360432E+000                  1.1188318994394725E+001                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.7355697281078773E-011                  1.8692787033320035E-030                  0.0000000000000000E+000 
                                     376                  1.4992824804583579E+001                  6.8177664526299031E-001                  6.2028162456137741E+000                 -3.1700908394936622E+000                  1.1205576960445130E+001                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.7068125472421420E-011                  2.8093759226922721E-030                  0.0000000000000000E+000 
                                     377                  1.4992574367008306E+001                  6.8109383734146456E-001                  6.2070187675151525E+000                 -3.1572822541642376E+000                  1.1222569173800846E+001                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.7805092368471178E-011                  4.1934545265452749E-030                  0.0000000000000000E+000 
                                     378                  1.4992319473659636E+001                  6.8041589914597711E-001                  6.2111666280253530E+000                 -3.1446754093896265E+000                  1.1239308832531943E+001                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0965896271147191E-010                  6.2189764696345083E-030                  0.0000000000000000E+000 
                                     379                  1.4992060047173991E+001                  6.7974251007424380E-001                  6.2152628040184181E+000                 -3.1322609412825364E+000                  1.1255808228907862E+001                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2272935116259459E-010                  9.1663261296604861E-030                  0.0000000000000000E+000 
                                     380                  1.4991796008900637E+001                  6.7907336856995637E-001                  6.2193100038594542E+000                 -3.1200300153078917E+000                  1.1272078830636055E+001                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.3712361952266812E-010                  1.3431765234089316E-029                  0.0000000000000000E+000 
                                     381                  1.4991527278881268E+001                  6.7840819064893820E-001                  6.2233285254915263E+000                 -3.1079216532792353E+000                  1.1288201910182790E+001                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.5303143244452778E-010                  1.9605577632030618E-029                  0.0000000000000000E+000 
                                     382                  1.4991251347990149E+001                  6.7774090421204192E-001                  6.2272841334470499E+000                 -3.0960339115018702E+000                  1.1304044682970609E+001                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.7043427387102933E-010                  2.8415711325699293E-029                  0.0000000000000000E+000 
                                     383                  1.4990975417099031E+001                  6.7708866958074065E-001                  6.2331768370873970E+000                 -3.0785542483446626E+000                  1.1327439590553880E+001                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.9989403599268563E-010                  4.9270178413767507E-029                  0.0000000000000000E+000 
                                     384                  1.4990403795149442E+001                  6.7578198720564975E-001                  6.2389089498635553E+000                 -3.0613042804266848E+000                  1.1350418427572514E+001                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.3343294710580014E-010                  8.4017534192949735E-029                  0.0000000000000000E+000 
                                     385                  1.4990107759555634E+001                  6.7512720268421678E-001                  6.2427065776130366E+000                 -3.0500146959756402E+000                  1.1365517628107529E+001                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.5853647558175130E-010                  1.1947163486276314E-028                  0.0000000000000000E+000 
                                     386                  1.4989811723961830E+001                  6.7448635874942997E-001                  6.2483718628076925E+000                 -3.0333789499663939E+000                  1.1387857531561059E+001                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.0081480330203971E-010                  2.0154258262606384E-028                  0.0000000000000000E+000 
                                     387                  1.4989198491305803E+001                  6.7320022163011872E-001                  6.2538950970822027E+000                 -3.0169271006599527E+000                  1.1409846677487989E+001                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.4869069245467200E-010                  3.3505528028695187E-028                  0.0000000000000000E+000 
                                     388                  1.4988880926162423E+001                  6.7255465421418104E-001                  6.2575584970336990E+000                 -3.0061385700147025E+000                  1.1424320515342716E+001                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.8436168803288782E-010                  4.6873128945527851E-028                  0.0000000000000000E+000 
                                     389                  1.4988563361019045E+001                  6.7192214011902485E-001                  6.2611923299455841E+000                 -2.9954622913421654E+000                  1.1438654909503089E+001                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.2323280022367802E-010                  6.5335402951822279E-028                  0.0000000000000000E+000 
                                     390                  1.4988234466638872E+001                  6.7128014858251928E-001                  6.2647953652021320E+000                 -2.9848934411624954E+000                  1.1452852584452161E+001                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.6553774786461886E-010                  9.0732008717199689E-028                  0.0000000000000000E+000 
                                     391                  1.4987905572258697E+001                  6.7065083453692431E-001                  6.2701780950358126E+000                 -2.9692768549120601E+000                  1.1473908063455044E+001                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  5.3632069176576740E-010                  1.4789391777740333E-027                  0.0000000000000000E+000 
                                     392                  1.4987224338684051E+001                  6.6938513123056198E-001                  6.2772165923202259E+000                 -2.9487292449879683E+000                  1.1501554570052873E+001                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  6.4509494775039807E-010                  2.7944567633763567E-027                  0.0000000000000000E+000 
                                     393                  1.4986518847591654E+001                  6.6812397148628222E-001                  6.2823975037331783E+000                 -2.9335101739956104E+000                  1.1521989318064032E+001                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  7.3880577576273575E-010                  4.4556517312368094E-027                  0.0000000000000000E+000 
                                     394                  1.4986153553306098E+001                  6.6748930269831919E-001                  6.2858387035655987E+000                 -2.9234967816821804E+000                  1.1535476752184293E+001                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  8.0808688915046716E-010                  6.0670106332647483E-027                  0.0000000000000000E+000 
                                     395                  1.4985788259020538E+001                  6.6686640013451215E-001                  6.2892561262805353E+000                 -2.9135626799127152E+000                  1.1548861928876613E+001                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  8.8313184434634945E-010                  8.2370665536064183E-027                  0.0000000000000000E+000 
                                     396                  1.4985409981928610E+001                  6.6623320537089359E-001                  6.2943938809444973E+000                 -2.8987590968114887E+000                  1.1568867363700104E+001                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  1.0086131069461798E-009                  1.3021856457291567E-026                  0.0000000000000000E+000 
                                     397                  1.4984639996345805E+001                  6.6497938362748565E-001                  6.2993627811880755E+000                 -2.8842036807792359E+000                  1.1588429196504036E+001                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  1.1470784958578663E-009                  2.0257047034997344E-026                  0.0000000000000000E+000 
                                     398                  1.4984248287854928E+001                  6.6435855207973593E-001                  6.3026855659555219E+000                 -2.8745538370296142E+000                  1.1601435516384468E+001                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002                  1.2496118772567048E-009                  2.7191771936522057E-026                  0.0000000000000000E+000 
                                     399                  1.4983842684379493E+001                  6.6372709907933125E-001                  6.3059847121812149E+000                 -2.8649674882445044E+000                  1.1614353945666579E+001                  6.9999999999999996E-001                  2.8000000000000014E-001                  1.9999999999999907E-002                  1.3602636293874664E-009                  3.6399180535987037E-026                  0.0000000000000000E+000 
                                     400                  1.4983437080904061E+001                  6.6310675536013219E-001                  6.3109202568013796E+000                 -2.8507411551541089E+000                  1.1633576967132278E+001                  6.9999999999999996E-001                  2.8000000000000019E-001                  1.9999999999999796E-002                  1.5434559726758209E-009                  5.6219794525041714E-026                  0.0000000000000000E+000 
                                     401                  1.4982597125822466E+001                  6.6185543958365778E-001                  6.3157522755863793E+000                 -2.8365637894131104E+000                  1.1652620540456212E+001                  6.9999999999999996E-001                  2.8000000000000019E-001                  1.9999999999999796E-002                  1.7470437709954813E-009                  8.5966314578691094E-026                  0.0000000000000000E+000 
                                     402                  1.4982162279117400E+001                  6.6122434522282525E-001                  6.3189646004020128E+000                 -2.8272054331459433E+000                  1.1665220853891071E+001                  6.9999999999999996E-001                  2.8000000000000019E-001                  1.9999999999999796E-002                  1.8963653641337017E-009                  1.1389933744654290E-025                  0.0000000000000000E+000 
                                     403                  1.4981727432412336E+001                  6.6060402909792293E-001                  6.3221571549639499E+000                 -2.8178982932417482E+000                  1.1677749360041839E+001                  6.9999999999999996E-001                  2.8000000000000025E-001                  1.9999999999999796E-002                  2.0571140419674102E-009                  1.5055270152422024E-025                  0.0000000000000000E+000 
                                     404                  1.4981277204881293E+001                  6.5997266584315850E-001                  6.3253285007948987E+000                 -2.8086403108211977E+000                  1.1690206020478641E+001                  6.9999999999999996E-001                  2.8000000000000025E-001                  1.9999999999999796E-002                  2.2299990585478827E-009                  1.9851263097512421E-025                  0.0000000000000000E+000 
                                     405                  1.4980826977350253E+001                  6.5935194051840285E-001                  6.3300754811610629E+000                 -2.7948794859090702E+000                  1.1708764793430017E+001                  6.9999999999999984E-001                  2.8000000000000030E-001                  1.9999999999999796E-002                  2.5150117152919876E-009                  2.9988021057459394E-025                  0.0000000000000000E+000 
                                     406                  1.4979894703094550E+001                  6.5809862528018026E-001                  6.3363020225086863E+000                 -2.7766351550491812E+000                  1.1733282491459878E+001                  6.9999999999999973E-001                  2.8000000000000025E-001                  2.0000000000000018E-002                  2.9445729540079291E-009                  5.1430171272270979E-025                  0.0000000000000000E+000 
                                     407                  1.4978929516768750E+001                  6.5684361889096476E-001                  6.3424549641012637E+000                 -2.7585553839537775E+000                  1.1757556272001260E+001                  6.9999999999999973E-001                  2.8000000000000030E-001                  2.0000000000000018E-002                  3.4394778155571906E-009                  8.7446338153224042E-025                  0.0000000000000000E+000 
                                     408                  1.4977930288973951E+001                  6.5558646702599832E-001                  6.3469990971789807E+000                 -2.7450603535072076E+000                  1.1775611041204849E+001                  6.9999999999999973E-001                  2.8000000000000042E-001                  1.9999999999999796E-002                  3.8574719064106159E-009                  1.2926484000912104E-024                  0.0000000000000000E+000 
                                     409                  1.4977413070760429E+001                  6.5495151459481071E-001                  6.3500231802254845E+000                 -2.7361329717318892E+000                  1.1787578447959021E+001                  6.9999999999999973E-001                  2.8000000000000042E-001                  1.9999999999999796E-002                  4.1621902679435110E-009                  1.6752495391368639E-024                  0.0000000000000000E+000 
                                     410                  1.4976895852546905E+001                  6.5432676876320051E-001                  6.3545536324363097E+000                 -2.7228425759589672E+000                  1.1805431910741870E+001                  6.9999999999999962E-001                  2.8000000000000047E-001                  1.9999999999999907E-002                  4.6622110788959054E-009                  2.4673171987563626E-024                  0.0000000000000000E+000 
                                     411                  1.4975825001259933E+001                  6.5306407380635534E-001                  6.3605053221004582E+000                 -2.7051883547464217E+000                  1.1829060535977288E+001                  6.9999999999999962E-001                  2.8000000000000058E-001                  1.9999999999999796E-002                  5.4113820660056287E-009                  4.0971764799065531E-024                  0.0000000000000000E+000 
                                     412                  1.4974716488422954E+001                  6.5179802954210109E-001                  6.3663955032227912E+000                 -2.6876555515342360E+000                  1.1852499698640186E+001                  6.9999999999999962E-001                  2.8000000000000064E-001                  1.9999999999999796E-002                  6.2688615616252611E-009                  6.7546816703218463E-024                  0.0000000000000000E+000 
                                     413                  1.4973569025415026E+001                  6.5052828096509696E-001                  6.3707511309340292E+000                 -2.6745455162609075E+000                  1.1869962279370938E+001                  6.9999999999999929E-001                  2.8000000000000075E-001                  2.0000000000000018E-002                  6.9891828992381362E-009                  9.7659943769428494E-024                  0.0000000000000000E+000 
                                     414                  1.4972975152801212E+001                  6.4988643512265343E-001                  6.3736515763594799E+000                 -2.6658611216041570E+000                  1.1881549805214656E+001                  6.9999999999999929E-001                  2.8000000000000075E-001                  2.0000000000000018E-002                  7.5122208218820413E-009                  1.2474207686294415E-023                  0.0000000000000000E+000 
                                     415                  1.4972381280187399E+001                  6.4925452256452076E-001                  6.3779990993384166E+000                 -2.6529151789158552E+000                  1.1898854680444781E+001                  6.9999999999999929E-001                  2.8000000000000086E-001                  1.9999999999999796E-002                  8.3670818173129855E-009                  1.7982795023969313E-023                  0.0000000000000000E+000 
                                     416                  1.4971151875712257E+001                  6.4797638811794811E-001                  6.3837144132778194E+000                 -2.6356877454386827E+000                  1.1921790749656704E+001                  6.9999999999999918E-001                  2.8000000000000091E-001                  1.9999999999999907E-002                  9.6411469576163513E-009                  2.9049217634417930E-023                  0.0000000000000000E+000 
                                     417                  1.4969879388355750E+001                  6.4669361709707607E-001                  6.3893733679163258E+000                 -2.6185431123808072E+000                  1.1944578644281126E+001                  6.9999999999999896E-001                  2.8000000000000108E-001                  2.0000000000000018E-002                  1.1090646719133423E-008                  4.6623784408206729E-023                  0.0000000000000000E+000 
                                     418                  1.4968562345967300E+001                  6.4540594156641429E-001                  6.3949764147746437E+000                 -2.6014721540030936E+000                  1.1967227137763627E+001                  6.9999999999999873E-001                  2.8000000000000130E-001                  2.0000000000000018E-002                  1.2737322706796197E-008                  7.4358234100870235E-023                  0.0000000000000000E+000 
                                     419                  1.4967199225922327E+001                  6.4411311407341842E-001                  6.4005237815576317E+000                 -2.5844659991318224E+000                  1.1989744487336122E+001                  6.9999999999999862E-001                  2.8000000000000141E-001                  2.0000000000000018E-002                  1.4605284827355087E-008                  1.1785373526157145E-022                  0.0000000000000000E+000 
                                     420                  1.4965788453246645E+001                  6.4281490721540457E-001                  6.4060155895459934E+000                 -2.5675161663468669E+000                  1.2012138472839609E+001                  6.9999999999999851E-001                  2.8000000000000169E-001                  1.9999999999999796E-002                  1.6721246530328116E-008                  1.8564795985832471E-022                  0.0000000000000000E+000 
                                     421                  1.4964328398872981E+001                  6.4151111301350727E-001                  6.4114521737762447E+000                 -2.5506150069259537E+000                  1.2034416429322647E+001                  6.9999999999999829E-001                  2.8000000000000191E-001                  1.9999999999999796E-002                  1.9114846031908598E-008                  2.9067987787537805E-022                  0.0000000000000000E+000 
                                     422                  1.4962817377961883E+001                  6.4020154105474347E-001                  6.4168343153340350E+000                 -2.5337560045644727E+000                  1.2056585273114147E+001                  6.9999999999999785E-001                  2.8000000000000219E-001                  2.0000000000000018E-002                  2.1819025764053702E-008                  4.5245546821143973E-022                  0.0000000000000000E+000 
                                     423                  1.4961253648586444E+001                  6.3888601602106221E-001                  6.4221632014377548E+000                 -2.5169336974747925E+000                  1.2078651516443143E+001                  6.9999999999999762E-001                  2.8000000000000252E-001                  1.9999999999999796E-002                  2.4870409671068789E-008                  7.0023229692715587E-022                  0.0000000000000000E+000 
                                     424                  1.4959635411426719E+001                  6.3756437619183426E-001                  6.4274403419538171E+000                 -2.5001435632999338E+000                  1.2100621262161106E+001                  6.9999999999999729E-001                  2.8000000000000280E-001                  1.9999999999999907E-002                  2.8309708559116343E-008                  1.0776843712771652E-021                  0.0000000000000000E+000 
                                     425                  1.4957960811538072E+001                  6.3623647374429337E-001                  6.4326674899936291E+000                 -2.4833819404220052E+000                  1.2122500170125766E+001                  6.9999999999999685E-001                  2.8000000000000325E-001                  1.9999999999999907E-002                  3.2182162615281036E-008                  1.6497101475572175E-021                  0.0000000000000000E+000 
                                     426                  1.4956227943288724E+001                  6.3490217733134979E-001                  6.4378465666192506E+000                 -2.4666459804509842E+000                  1.2144293397294266E+001                  6.9999999999999640E-001                  2.8000000000000369E-001                  1.9999999999999907E-002                  3.6538020949543534E-008                  2.5123320883565491E-021                  0.0000000000000000E+000 
                                     427                  1.4954434858313686E+001                  6.3356137635778731E-001                  6.4429795906185525E+000                 -2.4499336311952202E+000                  1.2166005518661104E+001                  6.9999999999999585E-001                  2.8000000000000425E-001                  1.9999999999999907E-002                  4.1433057126347543E-008                  3.8070402988724464E-021                  0.0000000000000000E+000 
                                     428                  1.4952579576776747E+001                  6.3221398676312501E-001                  6.4480686165708008E+000                 -2.4332436331692304E+000                  1.2187640446212054E+001                  6.9999999999999529E-001                  2.8000000000000480E-001                  1.9999999999999907E-002                  4.6929122025355808E-008                  5.7415030689959762E-021                  0.0000000000000000E+000 
                                     429                  1.4950660099776941E+001                  6.3085995642425541E-001                  6.4531156855951961E+000                 -2.4165754947694409E+000                  1.2209201384996502E+001                  6.9999999999999474E-001                  2.8000000000000536E-001                  1.9999999999999907E-002                  5.3094740894269066E-008                  8.6193708942234466E-021                  0.0000000000000000E+000 
                                     430                  1.4948674418353804E+001                  6.2949926708808857E-001                  6.4581227603547209E+000                 -2.3999293103394428E+000                  1.2230690910430427E+001                  6.9999999999999396E-001                  2.8000000000000619E-001                  1.9999999999999796E-002                  6.0005749805210303E-008                  1.2883004853160089E-020                  0.0000000000000000E+000 
                                     431                  1.4946620506135877E+001                  6.2813192515256266E-001                  6.4630916737297630E+000                 -2.3833054248441359E+000                  1.2252111201096469E+001                  6.9999999999999318E-001                  2.8000000000000702E-001                  1.9999999999999796E-002                  6.7746003526596970E-008                  1.9174527140024406E-020                  0.0000000000000000E+000 
                                     432                  1.4944496296083027E+001                  6.2675794392676198E-001                  6.4680241504567686E+000                 -2.3667041642963902E+000                  1.2273464307682540E+001                  6.9999999999999230E-001                  2.8000000000000791E-001                  1.9999999999999796E-002                  7.6408218876400759E-008                  2.8422863109947849E-020                  0.0000000000000000E+000 
                                     433                  1.4942299657252684E+001                  6.2537732884503450E-001                  6.4729218665088446E+000                 -2.3501256470258118E+000                  1.2294752399773918E+001                  6.9999999999999130E-001                  2.8000000000000885E-001                  1.9999999999999796E-002                  8.6094970981968738E-008                  4.1967594676899510E-020                  0.0000000000000000E+000 
                                     434                  1.4940028365024865E+001                  6.2399006118355671E-001                  6.4777864893279578E+000                 -2.3335696563975916E+000                  1.2315977933058097E+001                  6.9999999999999007E-001                  2.8000000000001002E-001                  1.9999999999999907E-002                  9.6919811898434863E-008                  6.1734784292787679E-020                  0.0000000000000000E+000 
                                     435                  1.4937680084193543E+001                  6.2259609214047751E-001                  6.4826196814589032E+000                 -2.3170356345557734E+000                  1.2337143659625172E+001                  6.9999999999998874E-001                  2.8000000000001124E-001                  2.0000000000000018E-002                  1.0900846856601947E-007                  9.0485944539550834E-020                  0.0000000000000000E+000 
                                     436                  1.4935252366442644E+001                  6.2119534635656481E-001                  6.4874230830989914E+000                 -2.3005227496995424E+000                  1.2358252544574000E+001                  6.9999999999998741E-001                  2.8000000000001274E-001                  1.9999999999999796E-002                  1.2250012188245534E-007                  1.3216973491563875E-019                  0.0000000000000000E+000 
                                     437                  1.4932742653853506E+001                  6.1978772851376174E-001                  6.4921982929184594E+000                 -2.2840299720141894E+000                  1.2379307672815074E+001                  6.9999999999998586E-001                  2.8000000000001435E-001                  1.9999999999999796E-002                  1.3754879786546477E-007                  1.9241769679549543E-019                  0.0000000000000000E+000 
                                     438                  1.4930148281632679E+001                  6.1837312871701555E-001                  6.4969468546852651E+000                 -2.2675561310941768E+000                  1.2400312180319258E+001                  6.9999999999998408E-001                  2.8000000000001607E-001                  1.9999999999999796E-002                  1.5432489910807712E-007                  2.7924158301838303E-019                  0.0000000000000000E+000 
                                     439                  1.4927466479139794E+001                  6.1695142633538502E-001                  6.5016702435881246E+000                 -2.2510999744540361E+000                  1.2421269183890146E+001                  6.9999999999998197E-001                  2.8000000000001812E-001                  1.9999999999999907E-002                  1.7301687103152686E-007                  4.0401213421208594E-019                  0.0000000000000000E+000 
                                     440                  1.4924694375942616E+001                  6.1552249595691522E-001                  6.5063698595847104E+000                 -2.2346602195196721E+000                  1.2442181725793926E+001                  6.9999999999997975E-001                  2.8000000000002034E-001                  1.9999999999999907E-002                  1.9383303328230491E-007                  5.8283026125348413E-019                  0.0000000000000000E+000 
                                     441                  1.4921829002032691E+001                  6.1408620961832738E-001                  6.5110470381842180E+000                 -2.2182355728325001E+000                  1.2463052770560823E+001                  6.9999999999997731E-001                  2.8000000000002279E-001                  1.9999999999999907E-002                  2.1700364866297282E-007                  8.3844504515457221E-019                  0.0000000000000000E+000 
